date,open,high,low,close,adj_close,volume,ticker,sector,open,high,low,close,adj_close,volume,open,high,low,close,adj_close,volume
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,110.06131744384766,144712000.0,AAPL,Technology,,,,,,,,,,,,
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,113.4502182006836,106243800.0,AAPL,Technology,,,,,,,,,,,,
2020-10-06,115.69999694824219,116.12000274658203,112.25,113.16000366210938,110.1976547241211,161498200.0,AAPL,Technology,,,,,,,,,,,,
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,112.06742095947266,96849000.0,AAPL,Technology,,,,,,,,,,,,
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,111.96028137207031,83477200.0,AAPL,Technology,,,,,,,,,,,,
2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,113.90792846679688,100506900.0,AAPL,Technology,,,,,,,,,,,,
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,121.14342498779297,240226800.0,AAPL,Technology,,,,,,,,,,,,
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,117.92980194091797,262330500.0,AAPL,Technology,,,,,,,,,,,,
2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,118.01746368408203,150712000.0,AAPL,Technology,,,,,,,,,,,,
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,117.55001831054688,112559200.0,AAPL,Technology,,,,,,,,,,,,
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,115.90425109863281,115393800.0,AAPL,Technology,,,,,,,,,,,,
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,112.94383239746094,120639300.0,AAPL,Technology,,,,,,,,,,,,
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,114.43379211425781,124423700.0,AAPL,Technology,,,,,,,,,,,,
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,113.81055450439453,89946000.0,AAPL,Technology,,,,,,,,,,,,
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,112.71986389160156,101988000.0,AAPL,Technology,,,,,,,,,,,,
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,112.02845001220703,82572600.0,AAPL,Technology,,,,,,,,,,,,
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,112.0381851196289,111850700.0,AAPL,Technology,,,,,,,,,,,,
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,113.547607421875,92276800.0,AAPL,Technology,,,,,,,,,,,,
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,108.28897094726562,143937800.0,AAPL,Technology,,,,,,,,,,,,
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,112.30110931396484,146129200.0,AAPL,Technology,,,,,,,,,,,,
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,106.01024627685547,190272600.0,AAPL,Technology,,,,,,,,,,,,
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,105.92259216308594,122866900.0,AAPL,Technology,,,,,,,,,,,,
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,107.54888153076172,107624400.0,AAPL,Technology,,,,,,,,,,,,
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,111.9407730102539,138235500.0,AAPL,Technology,,,,,,,,,,,,
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,115.91400146484375,126387100.0,AAPL,Technology,,,,,,,,,,,,
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,115.78231048583984,114457900.0,AAPL,Technology,,,,,,,,,,,,
2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,113.47036743164062,154515300.0,AAPL,Technology,,,,,,,,,,,,
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,113.12893676757812,138023400.0,AAPL,Technology,,,,,,,,,,,,
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,116.56269073486328,112295000.0,AAPL,Technology,,,,,,,,,,,,
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,116.2895736694336,103162300.0,AAPL,Technology,,,,,,,,,,,,
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,116.3383560180664,81581900.0,AAPL,Technology,,,,,,,,,,,,
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,117.35287475585938,91183000.0,AAPL,Technology,,,,,,,,,,,,
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,116.46516418457031,74271000.0,AAPL,Technology,,,,,,,,,,,,
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,115.13847351074219,76322100.0,AAPL,Technology,,,,,,,,,,,,
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,115.73352813720703,74113000.0,AAPL,Technology,,,,,,,,,,,,
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,114.46537780761719,73604300.0,AAPL,Technology,,,,,,,,,,,,
2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,111.06088256835938,127959300.0,AAPL,Technology,,,,,,,,,,,,
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,112.34854888916016,113874200.0,AAPL,Technology,,,,,,,,,,,,
2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,113.1874771118164,76499200.0,AAPL,Technology,,,,,,,,,,,,
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,113.7337417602539,46691300.0,AAPL,Technology,,,,,,,,,,,,
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,116.13349914550781,169410200.0,AAPL,Technology,,,,,,,,,,,,
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,119.71358489990234,127728200.0,AAPL,Technology,,,,,,,,,,,,
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,120.06475830078125,89004200.0,AAPL,Technology,,,,,,,,,,,,
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,119.92820739746094,78967600.0,AAPL,Technology,,,,,,,,,,,,
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,119.25511169433594,78260400.0,AAPL,Technology,,,,,,,,,,,,
2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,120.71833801269531,86712000.0,AAPL,Technology,,,,,,,,,,,,
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,121.33291625976562,82225500.0,AAPL,Technology,,,,,,,,,,,,
2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,118.79662322998047,115089200.0,AAPL,Technology,,,,,,,,,,,,
2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,120.2208251953125,81312200.0,AAPL,Technology,,,,,,,,,,,,
2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,119.41119384765625,86939800.0,AAPL,Technology,,,,,,,,,,,,
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,118.79662322998047,79184500.0,AAPL,Technology,,,,,,,,,,,,
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,124.7471694946289,157243700.0,AAPL,Technology,,,,,,,,,,,,
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,124.67889404296875,98208600.0,AAPL,Technology,,,,,,,,,,,,
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,125.54706573486328,94359800.0,AAPL,Technology,,,,,,,,,,,,
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,123.55706787109375,192541500.0,AAPL,Technology,,,,,,,,,,,,
2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,125.0886001586914,121251600.0,AAPL,Technology,,,,,,,,,,,,
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,128.64920043945312,168904800.0,AAPL,Technology,,,,,,,,,,,,
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,127.7516860961914,88223700.0,AAPL,Technology,,,,,,,,,,,,
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,128.7369384765625,54930100.0,AAPL,Technology,,,,,,,,,,,,
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,133.3413543701172,124486200.0,AAPL,Technology,,,,,,,,,,,,
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,131.56590270996094,121047300.0,AAPL,Technology,,,,,,,,,,,,
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,130.44407653808594,96452100.0,AAPL,Technology,,,,,,,,,,,,
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,129.4393768310547,99116600.0,AAPL,Technology,,,,,,,,,,,,
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,126.23970031738281,143301900.0,AAPL,Technology,,,,,,,,,,,,
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,127.80047607421875,97664900.0,AAPL,Technology,,,,,,,,,,,,
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,123.4985122680664,155088000.0,AAPL,Technology,,,,,,,,,,,,
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,127.71269226074219,109578200.0,AAPL,Technology,,,,,,,,,,,,
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,128.81507873535156,105158200.0,AAPL,Technology,,,,,,,,,,,,
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,125.82022094726562,100384500.0,AAPL,Technology,,,,,,,,,,,,
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,125.64461517333984,91951100.0,AAPL,Technology,,,,,,,,,,,,
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,127.68342590332031,88636800.0,AAPL,Technology,,,,,,,,,,,,
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,125.75196838378906,90221800.0,AAPL,Technology,,,,,,,,,,,,
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,124.0252914428711,111598500.0,AAPL,Technology,,,,,,,,,,,,
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,124.69839477539062,90757300.0,AAPL,Technology,,,,,,,,,,,,
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,128.79550170898438,104319500.0,AAPL,Technology,,,,,,,,,,,,
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,133.51695251464844,120150900.0,AAPL,Technology,,,,,,,,,,,,
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,135.6630401611328,114459400.0,AAPL,Technology,,,,,,,,,,,,
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,139.418701171875,157611700.0,AAPL,Technology,,,,,,,,,,,,
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,139.65283203125,98390600.0,AAPL,Technology,,,,,,,,,,,,
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,138.57981872558594,140843800.0,AAPL,Technology,,,,,,,,,,,,
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,133.73155212402344,142621100.0,AAPL,Technology,,,,,,,,,,,,
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,128.72718811035156,177523800.0,AAPL,Technology,,,,,,,,,,,,
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,130.8538360595703,106239800.0,AAPL,Technology,,,,,,,,,,,,
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,131.68299865722656,83305400.0,AAPL,Technology,,,,,,,,,,,,
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,130.65870666503906,89880900.0,AAPL,Technology,,,,,,,,,,,,
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,134.02420043945312,84183100.0,AAPL,Technology,,,,,,,,,,,,
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,133.60897827148438,75693800.0,AAPL,Technology,,,,,,,,,,,,
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,133.75555419921875,71297200.0,AAPL,Technology,,,,,,,,,,,,
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,132.87625122070312,76774200.0,AAPL,Technology,,,,,,,,,,,,
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,132.2705535888672,73046600.0,AAPL,Technology,,,,,,,,,,,,
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,132.01651000976562,64280000.0,AAPL,Technology,,,,,,,,,,,,
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,132.25099182128906,60145100.0,AAPL,Technology,,,,,,,,,,,,
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,130.12124633789062,80576300.0,AAPL,Technology,,,,,,,,,,,,
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,127.82539367675781,97918500.0,AAPL,Technology,,,,,,,,,,,,
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,126.72142028808594,96856700.0,AAPL,Technology,,,,,,,,,,,,
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,126.87771606445312,87668800.0,AAPL,Technology,,,,,,,,,,,,
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,123.0969009399414,103916400.0,AAPL,Technology,,,,,,,,,,,,
2021-02-23,123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,122.96012115478516,158273000.0,AAPL,Technology,,,,,,,,,,,,
2021-02-24,124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,122.46187591552734,111039900.0,AAPL,Technology,,,,,,,,,,,,
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,118.20232391357422,148199500.0,AAPL,Technology,,,,,,,,,,,,
2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,118.46610260009766,164560400.0,AAPL,Technology,,,,,,,,,,,,
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,124.84565734863281,116307900.0,AAPL,Technology,,,,,,,,,,,,
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,122.23719024658203,102260900.0,AAPL,Technology,,,,,,,,,,,,
2021-03-03,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,119.24767303466797,112966300.0,AAPL,Technology,,,,,,,,,,,,
2021-03-04,121.75,123.5999984741211,118.62000274658203,120.12999725341797,117.36212921142578,178155000.0,AAPL,Technology,,,,,,,,,,,,
2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,118.62242126464844,153766600.0,AAPL,Technology,,,,,,,,,,,,
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,113.67900848388672,154376600.0,AAPL,Technology,,,,,,,,,,,,
2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,118.3000259399414,129525800.0,AAPL,Technology,,,,,,,,,,,,
2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,117.21562957763672,111943300.0,AAPL,Technology,,,,,,,,,,,,
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,119.14997863769531,103026500.0,AAPL,Technology,,,,,,,,,,,,
2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,118.24140930175781,88105100.0,AAPL,Technology,,,,,,,,,,,,
2021-03-15,121.41000366210938,124.0,120.41999816894531,123.98999786376953,121.1332015991211,92403800.0,AAPL,Technology,,,,,,,,,,,,
2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,122.67679595947266,115227900.0,AAPL,Technology,,,,,,,,,,,,
2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,121.88546752929688,111932600.0,AAPL,Technology,,,,,,,,,,,,
2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,117.7529296875,121229700.0,AAPL,Technology,,,,,,,,,,,,
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,117.22535705566406,185549500.0,AAPL,Technology,,,,,,,,,,,,
2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,120.54702758789062,111912300.0,AAPL,Technology,,,,,,,,,,,,
2021-03-23,123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,119.71662139892578,95467100.0,AAPL,Technology,,,,,,,,,,,,
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,117.32305145263672,88530500.0,AAPL,Technology,,,,,,,,,,,,
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,117.81153869628906,98844700.0,AAPL,Technology,,,,,,,,,,,,
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,118.41726684570312,94071200.0,AAPL,Technology,,,,,,,,,,,,
2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,118.59313201904297,80819200.0,AAPL,Technology,,,,,,,,,,,,
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,117.13745880126953,85671900.0,AAPL,Technology,,,,,,,,,,,,
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,119.33560943603516,118323800.0,AAPL,Technology,,,,,,,,,,,,
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,123.0,120.166015625,75089100.0,AAPL,Technology,,,,,,,,,,,,
2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,122.99919891357422,88651200.0,AAPL,Technology,,,,,,,,,,,,
2021-04-06,126.5,127.12999725341797,125.6500015258789,126.20999908447266,123.30205535888672,80171300.0,AAPL,Technology,,,,,,,,,,,,
2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,124.95314025878906,83466700.0,AAPL,Technology,,,,,,,,,,,,
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,127.3564682006836,88844600.0,AAPL,Technology,,,,,,,,,,,,
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,129.9356231689453,106686700.0,AAPL,Technology,,,,,,,,,,,,
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,128.21617126464844,91420000.0,AAPL,Technology,,,,,,,,,,,,
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,131.3326416015625,91266500.0,AAPL,Technology,,,,,,,,,,,,
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,128.9879608154297,87222800.0,AAPL,Technology,,,,,,,,,,,,
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,131.40103149414062,89347100.0,AAPL,Technology,,,,,,,,,,,,
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,131.06886291503906,84922400.0,AAPL,Technology,,,,,,,,,,,,
